Datetime,total_feed(TPH),reject(TPH),sep_drive_speed(RPM),bucket_elevator(AMP),mill_sound(%),cement_category
13-04-2025 12:00,132.1294336,26.98534775,701.5118408,46.69108582,76.01953888,0
13-04-2025 13:00,123.9431076,8.995116234,701.5118408,46.30036545,83.15018463,0
13-04-2025 14:00,109.3401747,0.970695972,652.4700317,44.24908447,89.05982971,0
13-04-2025 15:00,116.8451834,0.129426137,652.4700317,45.76312637,70.47618866,0
13-04-2025 16:00,76.3326025,0.194139197,652.4700317,44.10256577,91.06227112,0
13-04-2025 17:00,119.1961002,68.72528076,652.4700317,44.63980484,82.66178131,0
13-04-2025 18:00,111.6075716,1.229548335,652.4700317,43.27228546,79.87789917,0
13-04-2025 19:00,118.438344,21.87301636,708.9747925,45.2258873,73.87057495,0
13-04-2025 20:00,122.4427404,89.69230652,708.9747925,45.90964508,79.85347748,0
13-04-2025 21:00,120.6319962,8.024419785,708.9747925,46.49572754,79.60928345,0
13-04-2025 22:00,127.9194221,14.88400459,708.9747925,45.37240601,77.11843872,0
13-04-2025 23:00,105.4742393,73.77289581,710.0408936,46.00732803,70.59828949,0
14-04-2025 00:00,121.8310194,38.95726776,743.0908813,45.81196594,74.65201569,0
14-04-2025 01:00,128.752388,48.85836411,750.553772,46.59340668,74.1391983,0
14-04-2025 02:00,115.2920675,42.84004974,752.3306885,45.27472687,68.54701233,0
14-04-2025 03:00,122.0351706,75.7142868,752.3306885,46.00732803,77.89987946,0
14-04-2025 04:00,128.6527491,58.75946426,742.380127,47.27716827,70.15872955,0
14-04-2025 05:00,126.4569035,61.8009758,731.718811,46.88644791,81.95360565,0
14-04-2025 06:00,114.5501852,24.97924423,707.9086304,47.32600784,64.98168945,0
14-04-2025 07:00,99.14530277,26.98534775,700.4457397,44.0537262,90.28083038,1
14-04-2025 08:00,119.2151432,66.78388977,706.8425293,46.25152588,69.18193054,0
14-04-2025 09:00,120.121613,8.995116234,602.7174072,44.63980484,73.38217163,1
14-04-2025 10:00,126.4678907,9.965812683,602.7174072,45.12820435,63.93162537,1
14-04-2025 11:00,125.8598347,6.083028316,605.9157715,46.69108582,60.29304123,0
14-04-2025 12:00,127.2058649,7.959706783,605.9157715,46.69108582,72.84493256,0
14-04-2025 13:00,127.476923,68.72528076,605.9157715,46.3980484,75.60440063,0
14-04-2025 14:00,127.6146536,30.93284416,657.8005981,46.88644791,73.55311584,0
14-04-2025 15:00,130.2588568,35.91575241,657.8005981,46.25152588,72.84493256,0
14-04-2025 16:00,134.5963402,81.66789246,657.8005981,48.10744858,77.38706207,0
14-04-2025 17:00,134.3772907,140.686203,707.197876,50.15873337,66.81318665,0
14-04-2025 18:00,132.8703375,24.9145298,755.173645,47.5702095,68.10745239,0
14-04-2025 19:00,135.1091604,31.96825409,755.173645,48.15628815,68.13186646,0
14-04-2025 20:00,132.6341915,45.88156509,755.173645,46.78876877,73.67521667,0
14-04-2025 21:00,119.8798561,109.6886444,701.8672485,46.93528748,82.90598297,0
14-04-2025 22:00,135.332118,51.83516693,701.8672485,45.47008514,64.54212952,0
14-04-2025 23:00,124.4622717,113.6361465,701.8672485,47.32600784,80.73260498,0
15-04-2025 00:00,117.9641094,62.70695877,701.8672485,47.37484741,84.83516693,0
15-04-2025 01:00,131.8918238,94.7399292,750.553772,48.49816895,73.89499664,0
15-04-2025 02:00,132.7150192,14.94871807,750.553772,46.3980484,74.11477661,0
15-04-2025 03:00,133.7262554,143.7277222,735.272644,48.40048981,67.57020569,0
15-04-2025 04:00,135.9577599,75.7142868,701.5118408,48.49816895,64.63980865,0
15-04-2025 05:00,131.7912159,6.083028316,650.6931152,49.96337128,74.89621735,0
15-04-2025 06:00,115.1269884,49.8290596,650.6931152,44.34676361,69.23077393,1
15-04-2025 07:00,99.44859767,51.83516693,650.6931152,43.56532288,89.86569214,1
15-04-2025 08:00,111.8278379,28.99145317,658.1560059,45.2258873,78.19291687,1
15-04-2025 09:00,106.2783918,0.129426137,604.8496704,44.63980484,79.97557831,0
15-04-2025 10:00,105.8671618,0.129426137,604.8496704,44.93284607,72.40537262,0
15-04-2025 11:00,117.6148987,56.81807327,604.8496704,45.66544724,75.01831818,1
15-04-2025 12:00,114.4969549,59.79487228,604.8496704,49.96337128,66.10501099,0
15-04-2025 13:00,130.1841288,35.91575241,604.8496704,46.54456711,69.23077393,0
15-04-2025 14:00,134.7924356,0.129426137,604.8496704,47.2283287,61.58730316,0
15-04-2025 15:00,131.3172197,75.7142868,604.8496704,49.18193054,70.59828949,0
15-04-2025 16:00,133.3780231,63.80708313,604.8496704,47.42368698,73.21123505,0
15-04-2025 17:00,134.3133144,127.7435913,604.8496704,49.37728882,75.70207977,0
15-04-2025 18:00,129.6581202,26.92063522,602.0066528,47.52136612,64.76190948,0
15-04-2025 19:00,123.1978016,65.74847412,602.0066528,45.86080551,82.41758728,0
15-04-2025 20:00,131.9677687,66.78388977,602.0066528,47.27716827,75.09157562,0
15-04-2025 21:00,119.8349247,127.6141663,602.0066528,45.47008514,83.29670715,0
15-04-2025 22:00,133.1704512,78.69109344,657.0899048,48.49816895,70.30525208,0
15-04-2025 23:00,131.0371189,110.6593399,673.7925415,46.93528748,80.17094421,0
16-04-2025 00:00,125.2564173,69.76068878,658.1560059,46.83760834,82.07570648,0
16-04-2025 01:00,127.4056206,84.70940399,658.1560059,49.18193054,80.36630249,0
16-04-2025 02:00,130.0688667,53.84127045,658.1560059,47.42368698,78.11965942,0
16-04-2025 03:00,126.7882805,69.76068878,658.1560059,48.35165024,74.67643738,0
16-04-2025 04:00,81.97094555,30.93284416,703.9994507,47.42368698,63.46764374,1
16-04-2025 05:00,120.2827892,37.92185593,703.9994507,45.61660767,63.80952454,0
16-04-2025 06:00,103.9973168,41.86935425,703.9994507,47.76556778,65.59218597,1
16-04-2025 07:00,111.5118446,75.7142868,703.9994507,44.10256577,74.9450531,1
16-04-2025 08:00,112.1504259,59.85958481,703.9994507,45.66544724,68.98657227,1
16-04-2025 09:00,113.5650806,50.86447144,703.9994507,46.78876877,64.00488281,1
16-04-2025 10:00,132.4779024,20.90232086,703.9994507,45.7142868,73.4798584,0
16-04-2025 11:00,131.7448111,62.70695877,703.9994507,47.03296661,76.45909882,0
16-04-2025 12:00,127.118927,13.97802258,703.9994507,47.76556778,82.14896393,0
16-04-2025 13:00,132.0183201,63.74237061,703.9994507,48.30280685,73.77289581,0
16-04-2025 14:00,134.6893835,120.6251526,703.9994507,47.42368698,78.33943939,0
16-04-2025 15:00,79.52136993,55.78266144,703.9994507,46.25152588,68.27838898,1
16-04-2025 16:00,120.7455502,2.006104946,714.6607666,44.93284607,84.76190186,0
16-04-2025 17:00,133.2884083,76.8791275,732.4295654,47.08180618,78.16850281,0
16-04-2025 18:00,122.0444508,68.72528076,732.4295654,46.78876877,77.28937531,0
16-04-2025 19:00,131.1223516,103.7350464,732.4295654,48.49816895,78.73016357,0
16-04-2025 20:00,130.1443224,79.72650146,764.4133911,47.42368698,81.26984406,0
16-04-2025 21:00,93.38681316,40.83394623,764.4133911,46.34920502,72.96703339,1
16-04-2025 22:00,97.18583918,32.87423706,764.4133911,45.7142868,71.86813354,1
16-04-2025 23:00,116.6869411,8.995116234,764.4133911,46.0561676,71.62393188,0
17-04-2025 00:00,122.7560472,76.74969482,764.4133911,45.66544724,74.74969482,0
17-04-2025 01:00,109.0420094,48.79365158,764.4133911,46.3980484,85.3968277,0
17-04-2025 02:00,127.4700842,166.6361542,764.4133911,48.49816895,79.3406601,0
17-04-2025 03:00,130.4014711,52.80586243,764.4133911,47.81440735,77.33821869,0
17-04-2025 04:00,127.8857174,49.18193054,764.4133911,48.88888931,79.70696259,0
17-04-2025 05:00,123.6290617,7.053724289,764.4133911,47.96092987,83.10134125,0
17-04-2025 06:00,114.340909,80.69719696,764.4133911,50.40293503,64.85958862,1
17-04-2025 07:00,118.0290604,118.6837616,764.4133911,56.55677795,72.2588501,1
17-04-2025 08:00,122.5098963,264.0940247,764.4133911,59.38950348,72.30769348,0
17-04-2025 09:00,125.9921923,144.6984253,764.4133911,50.35409164,81.70940399,0
17-04-2025 10:00,130.401226,101.7289429,764.4133911,48.93772888,81.88034058,0
17-04-2025 11:00,121.108181,156.7350464,721.0575562,47.52136612,84.07814789,0
17-04-2025 12:00,131.7902336,80.69719696,721.0575562,48.88888931,80.87911987,0
17-04-2025 13:00,125.4427376,187.6678925,649.2716675,48.20512772,83.58974457,0
17-04-2025 14:00,123.8827915,74.67887878,656.3791504,47.76556778,81.48962402,0
17-04-2025 15:00,91.10891956,0.129426137,655.3129883,45.66544724,72.62515259,1
17-04-2025 17:00,129.9895029,89.69230652,751.6199341,45.86080551,80.95238495,0
17-04-2025 18:00,121.9501858,10.93650818,700.4457397,47.61904907,81.17216492,0
17-04-2025 19:00,125.0935326,8.024419785,652.4700317,49.57265091,77.72894287,0
17-04-2025 20:00,130.0468931,0.129426137,699.7349854,47.03296661,78.60806274,0
17-04-2025 21:00,106.7255211,66.78388977,699.7349854,47.42368698,76.84981537,0
17-04-2025 22:00,122.3743591,108.6532364,699.7349854,47.71672821,83.98046875,0
17-04-2025 23:00,112.6131887,123.8608093,699.7349854,46.00732803,67.52136993,0
18-04-2025 00:00,125.5728989,86.71550751,699.7349854,48.35165024,81.90476227,0
18-04-2025 01:00,118.4168555,0.129426137,699.7349854,46.34920502,75.53113556,0
18-04-2025 02:00,120.5159971,78.75580597,699.7349854,47.13064575,75.92185974,0
18-04-2025 03:00,131.3687477,79.79121399,699.7349854,46.98412704,77.75335693,0
18-04-2025 04:00,123.4473763,67.75458527,699.7349854,47.86324692,82.22222137,0
18-04-2025 05:00,126.8771725,82.70330048,699.7349854,48.59584808,79.73138428,0
18-04-2025 06:00,128.2649574,20.96703339,699.7349854,48.05860901,80.07325745,0
18-04-2025 07:00,94.10256875,53.7118454,699.7349854,47.03296661,73.43101501,1
18-04-2025 08:00,116.3489685,0.129426137,699.7349854,48.05860901,73.89499664,0
18-04-2025 09:00,91.92381335,4.012209892,700.090332,45.47008514,72.4786377,1
18-04-2025 10:00,124.8979282,67.68987274,682.3215942,48.88888931,80.80586243,0
18-04-2025 11:00,121.4876719,0.129426137,682.3215942,45.90964508,81.41635895,0
18-04-2025 12:00,125.7423697,55.78266144,682.3215942,47.81440735,79.82906342,0
18-04-2025 13:00,132.7372465,101.7289429,682.3215942,48.79121017,77.43589783,0
18-04-2025 14:00,125.9106255,0.129426137,682.3215942,46.73992538,79.68254089,0
18-04-2025 15:00,130.0266218,90.72772217,682.3215942,46.93528748,76.09279633,0
18-04-2025 16:00,121.5572672,89.69230652,682.3215942,47.27716827,82.07570648,0
18-04-2025 17:00,112.7186871,0.129426137,682.3215942,46.88644791,88.03418732,0
18-04-2025 18:00,128.7355356,30.93284416,650.3377686,47.42368698,78.04640198,0
18-04-2025 19:00,129.654706,24.97924423,658.8667603,46.78876877,79.19413757,0
18-04-2025 20:00,131.9838839,101.7289429,658.8667603,47.32600784,77.46031952,0
18-04-2025 21:00,123.9953651,109.6886444,658.8667603,46.88644791,80.87911987,0
18-04-2025 22:00,136.9181957,49.89377213,658.8667603,47.81440735,70.69596863,0
18-04-2025 23:00,125.9186869,178.6727753,658.8667603,47.2283287,84.12698364,0
19-04-2025 00:00,133.652997,129.6849823,658.8667603,47.27716827,80.70818329,0
19-04-2025 01:00,133.7433519,50.86447144,658.8667603,47.52136612,81.6849823,0
19-04-2025 02:00,134.4840078,3.10622716,658.8667603,47.76556778,77.48474121,0
19-04-2025 03:00,132.9360247,36.88644791,658.8667603,47.27716827,80.6593399,0
19-04-2025 04:00,133.645916,8.024419785,658.8667603,47.76556778,80.83028412,0
19-04-2025 05:00,133.7018337,0.129426137,658.8667603,46.93528748,80.58608246,0
19-04-2025 06:00,134.0544624,68.72528076,658.8667603,46.54456711,78.29059601,0
19-04-2025 07:00,134.8322353,41.93406677,658.8667603,47.52136612,74.06593323,0
19-04-2025 08:00,107.0586085,120.6898651,658.8667603,52.50305557,67.35042572,1
19-04-2025 09:00,124.7313824,87.686203,658.8667603,46.64224625,82.19779968,0
19-04-2025 10:00,120.6495748,102.8937759,709.6855469,52.84493637,75.4822998,1
19-04-2025 11:00,122.101831,264.0940247,709.6855469,58.21734238,73.4798584,1
19-04-2025 12:00,123.0935311,258.0757141,709.6855469,62.95482635,74.72527313,1
19-04-2025 13:00,125.3230758,264.0292969,701.5118408,66.27594757,73.67521667,1
19-04-2025 15:00,110.6305313,36.88644791,703.2886963,50.69597244,79.53601837,0
19-04-2025 16:00,110.9054985,18.96092796,703.2886963,45.86080551,83.93162537,0
19-04-2025 17:00,123.7179546,26.98534775,703.2886963,46.3980484,77.85103607,0
19-04-2025 18:00,121.9980536,60.8302803,652.114624,45.81196594,82.51526642,0
19-04-2025 19:00,128.5677691,28.99145317,652.114624,47.5702095,78.92552185,0
19-04-2025 20:00,126.9470091,0.129426137,652.114624,46.10500717,82.46642303,0
19-04-2025 21:00,125.8669128,63.74237061,652.114624,47.76556778,81.97801971,0
19-04-2025 22:00,125.7589769,24.9145298,652.114624,46.30036545,81.80708313,0
19-04-2025 23:00,112.691577,19.0256424,652.114624,44.73748398,72.99145508,0
20-04-2025 00:00,125.9404182,10.93650818,652.114624,46.98412704,80.24420166,0
20-04-2025 01:00,128.2791252,53.84127045,652.114624,46.83760834,79.3162384,0
20-04-2025 02:00,123.3321133,54.74725342,652.114624,46.98412704,77.85103607,0
20-04-2025 03:00,114.881568,28.99145317,652.114624,44.49328613,85.10378265,0
20-04-2025 04:00,117.5782697,20.90232086,652.114624,45.66544724,73.23565674,0
20-04-2025 05:00,112.6566601,0.129426137,652.114624,44.00488281,66.91086578,0
20-04-2025 06:00,110.8271074,29.89743614,602.0066528,46.64224625,75.8241806,0
20-04-2025 07:00,113.9516497,0.129426137,602.0066528,46.3980484,84.22466278,0
20-04-2025 08:00,105.6759486,41.93406677,602.0066528,48.54700851,85.83638763,0
20-04-2025 09:00,122.8617816,78.69109344,610.5356445,54.65201569,72.01465607,1
20-04-2025 10:00,125.3501868,264.1587219,616.9324341,60.07326126,74.09035492,1
20-04-2025 11:00,121.7299161,259.1111145,623.3292236,57.97314072,72.84493256,1
20-04-2025 12:00,121.5020781,264.0940247,630.7920532,60.65934372,75.92185974,1
20-04-2025 13:00,124.0041528,264.0940247,627.9490356,59.09646225,76.36141968,1
20-04-2025 14:00,121.4356537,264.1587219,584.5932007,56.99633789,74.67643738,0
20-04-2025 15:00,123.0969486,22.90842628,506.7659302,47.17948914,77.38706207,0
20-04-2025 16:00,124.5868216,68.72528076,606.9819336,46.25152588,80.46398163,0
20-04-2025 17:00,131.5477448,46.78754807,656.3791504,45.95848465,78.94994354,0
20-04-2025 18:00,131.5411491,24.97924423,656.3791504,48.15628815,80.26862335,0
20-04-2025 19:00,130.9760685,60.76556778,705.0656128,46.69108582,79.46276093,0
20-04-2025 20:00,132.998291,41.86935425,705.0656128,49.52381134,76.87423706,0
20-04-2025 21:00,130.2505512,0.129426137,748.0661011,48.30280685,80.12210083,0
20-04-2025 22:00,118.6210041,9.965812683,748.0661011,47.27716827,85.20146942,0
20-04-2025 23:00,128.8031788,0.129426137,748.0661011,48.20512772,78.63247681,0
21-04-2025 00:00,125.2808352,0.129426137,731.718811,48.00976944,82.686203,0
21-04-2025 01:00,123.6464052,20.06105042,731.718811,46.78876877,84.51770782,0
21-04-2025 02:00,130.156044,71.70207977,721.0575562,49.08424759,79.82906342,0
21-04-2025 03:00,123.1362658,70.7960968,709.6855469,47.27716827,82.90598297,0
21-04-2025 04:00,124.8554411,112.6007309,699.3795776,47.61904907,81.80708313,0
21-04-2025 05:00,125.3619089,121.6605606,699.3795776,48.40048981,82.46642303,0
21-04-2025 06:00,121.1462746,26.01465225,699.3795776,46.0561676,80.97679901,0
21-04-2025 07:00,126.570941,82.70330048,699.3795776,47.37484741,78.94994354,0
21-04-2025 08:00,125.2786379,32.87423706,699.3795776,47.81440735,79.43833923,0
21-04-2025 09:00,125.8087959,64.77777863,699.3795776,46.64224625,78.82784271,0
21-04-2025 10:00,128.8200302,68.72528076,750.1984253,47.52136612,72.77167511,0
21-04-2025 11:00,121.6947508,58.82417679,750.1984253,48.54700851,75.01831818,1
21-04-2025 12:00,105.7570248,188.5091553,750.1984253,54.79853821,72.2588501,1
21-04-2025 13:00,113.9890108,141.6569061,750.1984253,56.60561752,75.2869339,1
21-04-2025 14:00,121.1843696,228.242981,700.4457397,61.14774323,74.62759399,1
21-04-2025 15:00,122.4310155,125.0256424,700.4457397,64.22466278,73.99267578,1
21-04-2025 16:00,124.4312639,203.3284454,684.0984497,62.90598679,73.33333588,0
21-04-2025 17:00,128.0849857,100.6288147,652.8253784,47.03296661,77.19169617,0
21-04-2025 18:00,125.9367542,96.68132019,652.8253784,47.96092987,81.53845978,0
21-04-2025 19:00,125.8114815,79.72650146,701.1564941,45.81196594,80.14652252,0
21-04-2025 20:00,120.4500656,75.7142868,750.9091797,47.03296661,78.21733856,0
21-04-2025 21:00,120.1426153,96.68132019,750.9091797,47.03296661,81.48962402,0
21-04-2025 22:00,119.6649599,109.6886444,750.9091797,46.44688797,80.80586243,0
21-04-2025 23:00,123.8940172,53.77655792,750.9091797,46.69108582,78.46154022,0
22-04-2025 00:00,118.679616,59.79487228,728.1651001,46.3980484,82.27106476,0
22-04-2025 01:00,123.5306482,52.80586243,699.3795776,47.2283287,81.73382568,0
22-04-2025 02:00,110.9655714,34.88034439,744.5123901,46.78876877,86.64225006,0
22-04-2025 03:00,126.1787586,47.75824356,744.5123901,47.52136612,79.80464172,0
22-04-2025 04:00,125.0332184,30.93284416,744.5123901,47.27716827,81.44078064,0
22-04-2025 05:00,124.5731459,37.8571434,730.65271,48.05860901,81.29426575,0
22-04-2025 06:00,131.0283356,44.9108696,767.9672241,47.42368698,76.72771454,0
22-04-2025 07:00,126.1814442,136.7387085,736.6941528,48.88888931,79.73138428,0
22-04-2025 08:00,122.4791231,78.69109344,736.6941528,48.25396729,82.07570648,0
22-04-2025 09:00,129.4000063,137.7741241,736.6941528,47.17948914,79.38950348,0
22-04-2025 10:00,124.5355387,264.288147,736.6941528,48.49816895,81.31867981,0
22-04-2025 11:00,102.9631281,0.194139197,702.9333496,45.37240601,70.06105042,0
22-04-2025 12:00,101.760201,24.97924423,702.9333496,46.88644791,76.06837463,0
22-04-2025 13:00,101.7980533,0.129426137,750.9091797,44.98168564,75.11599731,0
22-04-2025 14:00,102.1672831,0.129426137,750.9091797,45.47008514,71.86813354,0
22-04-2025 15:00,107.191699,74.67887878,752.3306885,48.79121017,76.58119965,0
22-04-2025 16:00,106.3897448,47.82295609,752.3306885,47.27716827,76.94749451,0
22-04-2025 17:00,107.3113627,81.66789246,752.3306885,46.44688797,75.99511719,0
22-04-2025 18:00,104.4002428,0.129426137,752.3306885,47.66788864,80.14652252,0
22-04-2025 19:00,100.9863257,121.7252731,752.3306885,46.30036545,73.77289581,0
22-04-2025 20:00,101.6735106,42.84004974,752.3306885,45.2258873,78.04640198,0
22-04-2025 21:00,101.1763148,34.88034439,752.3306885,46.64224625,77.87545776,0
22-04-2025 22:00,112.4610558,67.68987274,752.3306885,45.27472687,79.41391754,0
22-04-2025 23:00,101.5909715,13.97802258,752.3306885,46.34920502,74.74969482,0
23-04-2025 00:00,112.3208776,37.8571434,752.3306885,46.44688797,74.89621735,0
23-04-2025 01:00,128.0131893,124.6373596,752.3306885,52.7960968,72.40537262,0
23-04-2025 02:00,132.3367577,251.1513977,752.3306885,56.75214005,70.86691284,0
23-04-2025 03:00,91.96606064,149.5518951,752.3306885,50.54945374,72.84493256,0
23-04-2025 04:00,129.3321128,118.8131866,752.3306885,47.81440735,70.7692337,0
23-04-2025 05:00,132.000001,106.6471329,752.3306885,49.23077011,69.23077393,0
23-04-2025 06:00,135.9081874,142.6276093,752.3306885,51.08669281,70.18315125,0
23-04-2025 07:00,132.0739932,38.8278389,752.3306885,47.86324692,76.19047546,0
23-04-2025 08:00,121.4007373,127.7435913,752.3306885,48.40048981,80.29304504,0
23-04-2025 09:00,126.6476254,114.6715546,752.3306885,48.44932938,73.82173157,0
23-04-2025 10:00,84.39316405,110.6593399,752.3306885,48.20512772,71.28205109,1
23-04-2025 11:00,101.6954889,51.77045441,803.8601074,49.32844925,71.67277527,1
23-04-2025 12:00,102.4935317,162.6239319,759.7935181,51.08669281,70.94017029,1
23-04-2025 13:00,114.4876747,118.5543365,759.7935181,50.1098938,69.25518799,0
23-04-2025 14:00,116.8622737,9.965812683,759.7935181,47.61904907,78.04640198,0
23-04-2025 15:00,111.330162,4.012209892,759.7935181,46.98412704,76.80097961,0
23-04-2025 16:00,107.5750966,77.78511047,783.2483521,47.03296661,78.02198029,0
23-04-2025 17:00,106.4004889,82.57387543,783.2483521,46.30036545,78.24176025,0
23-04-2025 18:00,106.2551966,81.66789246,783.2483521,46.88644791,75.33577728,0
23-04-2025 19:00,106.7533646,39.92796326,802.4386597,46.78876877,78.85225677,0
23-04-2025 20:00,107.1577578,56.81807327,802.4386597,47.37484741,79.04762268,0
23-04-2025 21:00,106.2666678,0.129426137,802.4386597,48.59584808,76.23931885,0
23-04-2025 22:00,101.9584894,76.74969482,802.4386597,46.64224625,72.77167511,0
